о нем	2
вам маменька	2
говорил вчера	2
а сегодня	2
в послушании	2
вы только	2
ту же	2
я же	2
не замечал	2
он теперь	2
он может	2
каждый день	2
иль нет	2
вас совсем	2
многое могла	2
теперь это	2
за него	2
ведь у	2
такое было	2
петрович не	2
объявила что	2
потому так	2
пойдемте маменька	2
каким образом	2
всего менее	2
соню и	2
а сама	2
а боюсь	2
по тротуару	2
он так	2
в совершеннейшем	2
горячо и	2
я сделаю	2
и замолчал	2
ничего подобного	2
угла в	2
вещи мои	2
же вчера	2
на свои	2
он опять	2
что может	2
это совершенно	2
же самое	2
день в	2
вас очень	2
что такое?	2
он очень	2
сделала было	2
что тогда	2
люди по	2
что сейчас	2
ней в	2
не по	2
смеясь к	2
и весь	2
что бишь	2
одолжение садитесь	2
этот человек	2
с собой	2
александровна.<неи так	2
не говорил	2
вы извините	2
единственно для	2
дмитрий прокофьич.<неи	2
был у	2
послушании и	2
всё уж	2
в голове	2
всё ему	2
так со	2
об ней	2
что тотчас	2
что от	2
руку и	2
было невыносимо	2
но вы	2
иль не	2
об чем-нибудь	2
не до	2
думать не	2
смотреть и	2
припоминая да	2
на кого	2
бы опять	2
ничего и	2
я сам	2
оделся и	2
меня снюхались	2
было назвать	2
на два	2
это только	2
а как	2
что давеча	2
и ясно	2
такую минуту	2
серьезное чем	2
ли? так	2
очень не	2
но вспомнив	2
вместо того	2
вдруг раскольников	2
вещь что	2
бред весенний	2
нисколько не	2
по обыкновению	2
не буду	2
она казалась	2
мне и	2
быть завтра	2
как с	2
взад и	2
первого шагу	2
я приду	2
впрочем он	2
не преувеличил	2
на вас	2
гм да	2
подхватил разумихин	2
на мгновение	2
что за	2
ты по	2
это еще	2
по душе	2
они еще	2
ты дунечка	2
с твоей	2
на тротуаре	2
всё прошло	2
будто с	2
раскольников как	2
порфирий петрович.<неи	2
было в	2
конечно в	2
раскольников сидел	2
время как	2
как ни	2
надо мной	2
после того	2
он вам	2
после этого	2
он сказал	2
извините пожалуйста	2
больше и	2
вчерашнего дня	2
единственная вещь	2
о том	2
роде не	2
он ценит	2
ничего больше	2
на сестру	2
выйду за	2
от доктора	2
сами себя	2
рядом с	2
до болезни	2
подлец а	2
непременно должны	2
хороша собою	2
и злобно	2
о тебе	2
на мой	2
был очень	2
что вот	2
но нельзя	2
за ночь	2
дунечка уже	2
и внимательно	2
вон господин	2
он там	2
одно выражение	2
всё на	2
и хоть	2
с дунечкой	2
ему вдруг	2
так у	2
и им	2
